datetime,CH1_V,CH1_T_C,CH2_V,CH2_T_C,CH3_V,CH3_T_C,CH4_V,CH4_T_C
2026_05_08_21_12_45.013,2.238300,42.786,2.261600,43.611,2.193100,41.225,2.208800,41.762
2026_05_08_21_12_46.004,2.238400,42.790,2.262000,43.625,2.193200,41.228,2.208700,41.758
2026_05_08_21_12_47.004,2.238100,42.779,2.261700,43.614,2.193300,41.232,2.208300,41.745
2026_05_08_21_12_48.004,2.238000,42.776,2.262000,43.625,2.193200,41.228,2.208800,41.762
2026_05_08_21_12_49.000,2.238500,42.793,2.262300,43.636,2.193500,41.239,2.208900,41.765
2026_05_08_21_12_50.008,2.238700,42.800,2.262400,43.639,2.193300,41.232,2.209100,41.772
2026_05_08_21_12_51.000,2.238300,42.786,2.262100,43.629,2.192900,41.218,2.209100,41.772
2026_05_08_21_12_52.000,2.238400,42.790,2.261700,43.614,2.192900,41.218,2.209200,41.776
2026_05_08_21_12_53.002,2.238400,42.790,2.261900,43.622,2.192900,41.218,2.208900,41.765
2026_05_08_21_12_54.001,2.238500,42.793,2.261900,43.622,2.193200,41.228,2.208900,41.765
2026_05_08_21_12_55.004,2.238800,42.804,2.261900,43.622,2.193500,41.239,2.208800,41.762
2026_05_08_21_12_56.009,2.238400,42.790,2.262100,43.629,2.193300,41.232,2.208700,41.758
2026_05_08_21_12_57.000,2.238500,42.793,2.262100,43.629,2.193100,41.225,2.208800,41.762
2026_05_08_21_12_58.009,2.238100,42.779,2.261700,43.614,2.192800,41.215,2.208700,41.758
2026_05_08_21_12_59.010,2.238300,42.786,2.261900,43.622,2.192700,41.211,2.208500,41.752
2026_05_08_21_13_00.007,2.238500,42.793,2.262000,43.625,2.192500,41.205,2.208400,41.748
2026_05_08_21_13_01.000,2.238500,42.793,2.261700,43.614,2.192700,41.211,2.208900,41.765
2026_05_08_21_13_02.006,2.238800,42.804,2.261700,43.614,2.192800,41.215,2.209100,41.772
2026_05_08_21_13_03.007,2.238500,42.793,2.261900,43.622,2.192700,41.211,2.208900,41.765
2026_05_08_21_13_04.003,2.238800,42.804,2.262100,43.629,2.192800,41.215,2.208400,41.748
2026_05_08_21_13_05.001,2.238400,42.790,2.262300,43.636,2.192800,41.215,2.208500,41.752
2026_05_08_21_13_06.000,2.238500,42.793,2.261900,43.622,2.192400,41.201,2.208300,41.745
2026_05_08_21_13_07.000,2.238900,42.807,2.262000,43.625,2.192100,41.191,2.208400,41.748
2026_05_08_21_13_08.003,2.238800,42.804,2.262100,43.629,2.192400,41.201,2.208500,41.752
2026_05_08_21_13_09.009,2.238800,42.804,2.262000,43.625,2.192900,41.218,2.208500,41.752
2026_05_08_21_13_10.006,2.238800,42.804,2.262300,43.636,2.192900,41.218,2.208300,41.745
2026_05_08_21_13_11.006,2.238700,42.800,2.261900,43.622,2.192700,41.211,2.208400,41.748
2026_05_08_21_13_12.000,2.238700,42.800,2.261700,43.614,2.192800,41.215,2.208400,41.748
2026_05_08_21_13_13.000,2.238500,42.793,2.261600,43.611,2.192900,41.218,2.208800,41.762
2026_05_08_21_13_14.007,2.238400,42.790,2.261900,43.622,2.192700,41.211,2.208400,41.748
2026_05_08_21_13_15.000,2.239100,42.814,2.262100,43.629,2.192900,41.218,2.208500,41.752
2026_05_08_21_13_16.001,2.239200,42.818,2.262100,43.629,2.193300,41.232,2.208400,41.748
2026_05_08_21_13_17.000,2.239300,42.821,2.262100,43.629,2.193100,41.225,2.208100,41.738
2026_05_08_21_13_18.000,2.238500,42.793,2.262000,43.625,2.192900,41.218,2.208400,41.748
2026_05_08_21_13_19.006,2.238900,42.807,2.261600,43.611,2.192700,41.211,2.208400,41.748
2026_05_08_21_13_20.000,2.238800,42.804,2.261700,43.614,2.192400,41.201,2.208900,41.765
2026_05_08_21_13_21.000,2.238800,42.804,2.262000,43.625,2.192700,41.211,2.208800,41.762
2026_05_08_21_13_22.001,2.239200,42.818,2.262100,43.629,2.192300,41.198,2.208700,41.758
2026_05_08_21_13_23.002,2.239600,42.832,2.262100,43.629,2.192700,41.211,2.208500,41.752
2026_05_08_21_13_24.006,2.239900,42.842,2.262300,43.636,2.192800,41.215,2.208800,41.762
2026_05_08_21_13_25.009,2.239900,42.842,2.262400,43.639,2.192900,41.218,2.208800,41.762
2026_05_08_21_13_26.000,2.239700,42.835,2.262400,43.639,2.193100,41.225,2.208900,41.765
2026_05_08_21_13_27.008,2.239900,42.842,2.262500,43.643,2.193600,41.242,2.209300,41.779
2026_05_08_21_13_28.002,2.239900,42.842,2.262500,43.643,2.193300,41.232,2.208900,41.765
2026_05_08_21_13_29.000,2.239600,42.832,2.262400,43.639,2.193500,41.239,2.209200,41.776
2026_05_08_21_13_30.007,2.239600,42.832,2.262700,43.650,2.193600,41.242,2.209100,41.772
2026_05_08_21_13_31.000,2.239600,42.832,2.262500,43.643,2.193300,41.232,2.209100,41.772
2026_05_08_21_13_32.008,2.240000,42.846,2.262300,43.636,2.193300,41.232,2.209300,41.779
2026_05_08_21_13_33.007,2.240100,42.850,2.262400,43.639,2.193300,41.232,2.209500,41.786
2026_05_08_21_13_34.003,2.240000,42.846,2.262500,43.643,2.193700,41.245,2.209500,41.786
2026_05_08_21_13_35.000,2.239600,42.832,2.262500,43.643,2.193700,41.245,2.209500,41.786
2026_05_08_21_13_36.001,2.239500,42.828,2.262700,43.650,2.193600,41.242,2.209200,41.776
2026_05_08_21_13_37.008,2.239500,42.828,2.262400,43.639,2.193700,41.245,2.209100,41.772
2026_05_08_21_13_38.003,2.239600,42.832,2.262300,43.636,2.193500,41.239,2.209200,41.776
2026_05_08_21_13_39.001,2.239700,42.835,2.262400,43.639,2.193500,41.239,2.208900,41.765
2026_05_08_21_13_40.000,2.239700,42.835,2.262500,43.643,2.193500,41.239,2.208900,41.765
2026_05_08_21_13_41.005,2.240000,42.846,2.262400,43.639,2.193500,41.239,2.209300,41.779
2026_05_08_21_13_42.000,2.239900,42.842,2.262300,43.636,2.193500,41.239,2.209300,41.779
2026_05_08_21_13_43.004,2.240000,42.846,2.262000,43.625,2.193700,41.245,2.209300,41.779
2026_05_08_21_13_44.000,2.240100,42.850,2.262400,43.639,2.193700,41.245,2.209300,41.779
2026_05_08_21_13_45.001,2.240000,42.846,2.262700,43.650,2.193900,41.252,2.209100,41.772
2026_05_08_21_13_46.009,2.240000,42.846,2.262700,43.650,2.193600,41.242,2.209100,41.772
2026_05_08_21_13_47.009,2.240300,42.857,2.262400,43.639,2.193900,41.252,2.208900,41.765
2026_05_08_21_13_48.000,2.240300,42.857,2.262400,43.639,2.193600,41.242,2.208900,41.765
2026_05_08_21_13_49.009,2.240300,42.857,2.262300,43.636,2.193600,41.242,2.208900,41.765
2026_05_08_21_13_50.004,2.240100,42.850,2.261900,43.622,2.194100,41.259,2.208800,41.762
2026_05_08_21_13_51.006,2.240400,42.860,2.262100,43.629,2.194100,41.259,2.208900,41.765
2026_05_08_21_13_52.009,2.240300,42.857,2.262000,43.625,2.194300,41.266,2.209100,41.772
2026_05_08_21_13_53.004,2.240000,42.846,2.262100,43.629,2.193900,41.252,2.209100,41.772
2026_05_08_21_13_54.000,2.239700,42.835,2.262300,43.636,2.194000,41.256,2.208900,41.765
2026_05_08_21_13_55.000,2.239700,42.835,2.262000,43.625,2.194000,41.256,2.208900,41.765
2026_05_08_21_13_56.000,2.239900,42.842,2.262000,43.625,2.194000,41.256,2.209300,41.779
2026_05_08_21_13_57.002,2.240300,42.857,2.262300,43.636,2.194100,41.259,2.209300,41.779
2026_05_08_21_13_58.009,2.240400,42.860,2.262300,43.636,2.194000,41.256,2.209300,41.779
2026_05_08_21_13_59.005,2.240300,42.857,2.262100,43.629,2.193900,41.252,2.209300,41.779
2026_05_08_21_14_00.001,2.240000,42.846,2.262300,43.636,2.193300,41.232,2.209200,41.776
2026_05_08_21_14_01.000,2.240000,42.846,2.262100,43.629,2.193700,41.245,2.209100,41.772
2026_05_08_21_14_02.005,2.239900,42.842,2.262100,43.629,2.193700,41.245,2.209200,41.776
2026_05_08_21_14_03.008,2.240100,42.850,2.261900,43.622,2.193700,41.245,2.209500,41.786
2026_05_08_21_14_04.000,2.240000,42.846,2.261900,43.622,2.193900,41.252,2.209900,41.800
2026_05_08_21_14_05.005,2.240300,42.857,2.262000,43.625,2.193700,41.245,2.209900,41.800
2026_05_08_21_14_06.000,2.240000,42.846,2.261900,43.622,2.193500,41.239,2.209600,41.789
2026_05_08_21_14_07.000,2.240100,42.850,2.262100,43.629,2.194000,41.256,2.209700,41.793
2026_05_08_21_14_08.000,2.240300,42.857,2.262100,43.629,2.194000,41.256,2.210000,41.803
2026_05_08_21_14_09.000,2.240000,42.846,2.262300,43.636,2.193900,41.252,2.209700,41.793
2026_05_08_21_14_10.005,2.239900,42.842,2.262400,43.639,2.194400,41.269,2.209500,41.786
2026_05_08_21_14_11.005,2.240000,42.846,2.262300,43.636,2.194700,41.279,2.209200,41.776
2026_05_08_21_14_12.005,2.239900,42.842,2.262500,43.643,2.194700,41.279,2.209600,41.789
2026_05_08_21_14_13.003,2.240100,42.850,2.262400,43.639,2.194700,41.279,2.209600,41.789
2026_05_08_21_14_14.003,2.240000,42.846,2.262500,43.643,2.194700,41.279,2.209900,41.800
2026_05_08_21_14_15.001,2.240400,42.860,2.262800,43.654,2.194800,41.283,2.209700,41.793
2026_05_08_21_14_16.008,2.240400,42.860,2.262500,43.643,2.194500,41.273,2.210100,41.807
2026_05_08_21_14_17.009,2.240700,42.871,2.262500,43.643,2.194100,41.259,2.209700,41.793
2026_05_08_21_14_18.001,2.240400,42.860,2.262900,43.657,2.193900,41.252,2.210000,41.803
2026_05_08_21_14_19.002,2.240300,42.857,2.262700,43.650,2.194100,41.259,2.209600,41.789
2026_05_08_21_14_20.000,2.240100,42.850,2.262700,43.650,2.194400,41.269,2.209500,41.786
2026_05_08_21_14_21.006,2.240400,42.860,2.262700,43.650,2.194000,41.256,2.209900,41.800
2026_05_08_21_14_22.000,2.240500,42.864,2.262800,43.654,2.193600,41.242,2.210000,41.803
2026_05_08_21_14_23.013,2.240500,42.864,2.262400,43.639,2.193300,41.232,2.209900,41.800
2026_05_08_21_14_24.005,2.240300,42.857,2.262400,43.639,2.193500,41.239,2.210000,41.803
2026_05_08_21_14_25.000,2.240400,42.860,2.262300,43.636,2.193600,41.242,2.210100,41.807
2026_05_08_21_14_26.000,2.240400,42.860,2.262400,43.639,2.193900,41.252,2.210100,41.807
2026_05_08_21_14_27.006,2.240100,42.850,2.262400,43.639,2.193900,41.252,2.210300,41.813
2026_05_08_21_14_28.000,2.239500,42.828,2.262300,43.636,2.193500,41.239,2.210100,41.807
2026_05_08_21_14_29.006,2.239900,42.842,2.262400,43.639,2.193300,41.232,2.209900,41.800
2026_05_08_21_14_30.000,2.239500,42.828,2.262700,43.650,2.193700,41.245,2.210000,41.803
2026_05_08_21_14_31.000,2.239500,42.828,2.262500,43.643,2.193900,41.252,2.210500,41.820
2026_05_08_21_14_32.002,2.239900,42.842,2.262400,43.639,2.194000,41.256,2.210400,41.817
2026_05_08_21_14_33.000,2.239600,42.832,2.262400,43.639,2.193700,41.245,2.210400,41.817
2026_05_08_21_14_34.011,2.239600,42.832,2.262800,43.654,2.194000,41.256,2.210300,41.813
2026_05_08_21_14_35.006,2.239900,42.842,2.262800,43.654,2.194300,41.266,2.210300,41.813
2026_05_08_21_14_36.000,2.239900,42.842,2.262700,43.650,2.194500,41.273,2.210300,41.813
2026_05_08_21_14_37.000,2.239500,42.828,2.262700,43.650,2.194100,41.259,2.209900,41.800
2026_05_08_21_14_38.007,2.239600,42.832,2.262500,43.643,2.194400,41.269,2.210100,41.807
2026_05_08_21_14_39.004,2.239900,42.842,2.262700,43.650,2.194900,41.286,2.210100,41.807
2026_05_08_21_14_40.001,2.239500,42.828,2.262500,43.643,2.194700,41.279,2.210400,41.817
2026_05_08_21_14_41.000,2.239500,42.828,2.262100,43.629,2.194500,41.273,2.210300,41.813
2026_05_08_21_14_42.005,2.239500,42.828,2.261900,43.622,2.194700,41.279,2.210000,41.803
2026_05_08_21_14_43.001,2.239500,42.828,2.262000,43.625,2.194500,41.273,2.209700,41.793
2026_05_08_21_14_44.001,2.239600,42.832,2.262000,43.625,2.194400,41.269,2.209900,41.800
2026_05_08_21_14_45.005,2.239700,42.835,2.262400,43.639,2.194400,41.269,2.209600,41.789
2026_05_08_21_14_46.000,2.239700,42.835,2.262500,43.643,2.194300,41.266,2.209600,41.789
2026_05_08_21_14_47.006,2.240100,42.850,2.262500,43.643,2.194300,41.266,2.209500,41.786
2026_05_08_21_14_48.004,2.239900,42.842,2.262500,43.643,2.194300,41.266,2.209500,41.786
2026_05_08_21_14_49.013,2.240400,42.860,2.262500,43.643,2.194300,41.266,2.209500,41.786
2026_05_08_21_14_50.000,2.240500,42.864,2.262700,43.650,2.194700,41.279,2.209500,41.786
2026_05_08_21_14_51.009,2.240700,42.871,2.262900,43.657,2.194800,41.283,2.209600,41.789
2026_05_08_21_14_52.006,2.240900,42.878,2.262800,43.654,2.194500,41.273,2.209500,41.786
2026_05_08_21_14_53.005,2.241200,42.888,2.262900,43.657,2.194400,41.269,2.209200,41.776
2026_05_08_21_14_54.003,2.240900,42.878,2.262700,43.650,2.194400,41.269,2.209300,41.779
2026_05_08_21_14_55.008,2.240700,42.871,2.262800,43.654,2.194300,41.266,2.209600,41.789
2026_05_08_21_14_56.009,2.240900,42.878,2.262900,43.657,2.194000,41.256,2.209500,41.786
2026_05_08_21_14_57.009,2.241100,42.885,2.262900,43.657,2.193600,41.242,2.209700,41.793
2026_05_08_21_14_58.000,2.240700,42.871,2.262700,43.650,2.194000,41.256,2.209900,41.800
2026_05_08_21_14_59.010,2.240900,42.878,2.262700,43.650,2.193700,41.245,2.209700,41.793
2026_05_08_21_15_00.007,2.240800,42.874,2.263100,43.664,2.194000,41.256,2.209500,41.786
2026_05_08_21_15_01.007,2.240800,42.874,2.262800,43.654,2.194000,41.256,2.209700,41.793
2026_05_08_21_15_02.001,2.240800,42.874,2.262900,43.657,2.194000,41.256,2.210000,41.803
2026_05_08_21_15_03.000,2.240500,42.864,2.262400,43.639,2.194300,41.266,2.209900,41.800
2026_05_08_21_15_04.001,2.240700,42.871,2.262500,43.643,2.193900,41.252,2.210100,41.807
2026_05_08_21_15_05.000,2.240800,42.874,2.262500,43.643,2.193900,41.252,2.209900,41.800
2026_05_08_21_15_06.008,2.240900,42.878,2.262700,43.650,2.194100,41.259,2.209700,41.793
2026_05_08_21_15_07.001,2.240800,42.874,2.262800,43.654,2.194000,41.256,2.209900,41.800
2026_05_08_21_15_08.001,2.240400,42.860,2.262700,43.650,2.194100,41.259,2.209600,41.789
2026_05_08_21_15_09.000,2.240500,42.864,2.262300,43.636,2.194000,41.256,2.209500,41.786
2026_05_08_21_15_10.004,2.240900,42.878,2.262500,43.643,2.194100,41.259,2.209600,41.789
2026_05_08_21_15_11.007,2.240800,42.874,2.262800,43.654,2.194500,41.273,2.209600,41.789
2026_05_08_21_15_12.000,2.240700,42.871,2.262800,43.654,2.194300,41.266,2.209600,41.789
2026_05_08_21_15_13.000,2.240700,42.871,2.262400,43.639,2.194300,41.266,2.209500,41.786
2026_05_08_21_15_14.003,2.240800,42.874,2.262500,43.643,2.194500,41.273,2.209700,41.793
2026_05_08_21_15_15.000,2.240900,42.878,2.262800,43.654,2.194300,41.266,2.209600,41.789
2026_05_08_21_15_16.006,2.240800,42.874,2.262800,43.654,2.194300,41.266,2.209900,41.800
2026_05_08_21_15_17.000,2.240800,42.874,2.262700,43.650,2.194100,41.259,2.209600,41.789
2026_05_08_21_15_18.010,2.240300,42.857,2.262100,43.629,2.194300,41.266,2.209500,41.786
2026_05_08_21_15_19.001,2.240300,42.857,2.262000,43.625,2.194400,41.269,2.209900,41.800
2026_05_08_21_15_20.006,2.239900,42.842,2.262500,43.643,2.195100,41.293,2.209900,41.800
2026_05_08_21_15_21.000,2.240100,42.850,2.262300,43.636,2.195100,41.293,2.209900,41.800
2026_05_08_21_15_22.001,2.240000,42.846,2.262100,43.629,2.194700,41.279,2.209500,41.786
2026_05_08_21_15_23.000,2.240300,42.857,2.262400,43.639,2.194400,41.269,2.209700,41.793
2026_05_08_21_15_24.007,2.239900,42.842,2.262300,43.636,2.194400,41.269,2.210000,41.803
2026_05_08_21_15_25.000,2.240100,42.850,2.262400,43.639,2.194100,41.259,2.209700,41.793
2026_05_08_21_15_26.006,2.240000,42.846,2.262400,43.639,2.194400,41.269,2.209600,41.789
2026_05_08_21_15_27.008,2.239600,42.832,2.262400,43.639,2.194500,41.273,2.209700,41.793
2026_05_08_21_15_28.000,2.239900,42.842,2.262400,43.639,2.194800,41.283,2.209900,41.800
2026_05_08_21_15_29.000,2.240000,42.846,2.262400,43.639,2.194700,41.279,2.210000,41.803
2026_05_08_21_15_30.002,2.239900,42.842,2.262300,43.636,2.194100,41.259,2.209700,41.793
2026_05_08_21_15_31.008,2.239700,42.835,2.262000,43.625,2.194100,41.259,2.209900,41.800
2026_05_08_21_15_32.000,2.239600,42.832,2.262000,43.625,2.193700,41.245,2.209700,41.793
2026_05_08_21_15_33.007,2.239500,42.828,2.262000,43.625,2.193700,41.245,2.209900,41.800
2026_05_08_21_15_34.000,2.239500,42.828,2.262000,43.625,2.194300,41.266,2.209900,41.800
2026_05_08_21_15_35.011,2.239300,42.821,2.262000,43.625,2.194000,41.256,2.209600,41.789
2026_05_08_21_15_36.002,2.239200,42.818,2.262000,43.625,2.194300,41.266,2.209500,41.786
2026_05_08_21_15_37.008,2.239200,42.818,2.262000,43.625,2.194300,41.266,2.209500,41.786
2026_05_08_21_15_38.001,2.239300,42.821,2.262300,43.636,2.194300,41.266,2.209700,41.793
2026_05_08_21_15_39.007,2.239500,42.828,2.262400,43.639,2.194100,41.259,2.210100,41.807
2026_05_08_21_15_40.000,2.239600,42.832,2.261900,43.622,2.194100,41.259,2.209700,41.793
2026_05_08_21_15_41.000,2.239600,42.832,2.261700,43.614,2.194300,41.266,2.209600,41.789
2026_05_08_21_15_42.014,2.239300,42.821,2.262000,43.625,2.193600,41.242,2.209700,41.793
2026_05_08_21_15_43.008,2.239600,42.832,2.261900,43.622,2.193600,41.242,2.209900,41.800
2026_05_08_21_15_44.000,2.239200,42.818,2.261700,43.614,2.193900,41.252,2.209900,41.800
2026_05_08_21_15_45.000,2.239500,42.828,2.261700,43.614,2.193900,41.252,2.209900,41.800
2026_05_08_21_15_46.003,2.239500,42.828,2.261600,43.611,2.193900,41.252,2.209900,41.800
2026_05_08_21_15_47.005,2.239900,42.842,2.262300,43.636,2.193900,41.252,2.210100,41.807
2026_05_08_21_15_48.000,2.240000,42.846,2.262400,43.639,2.194000,41.256,2.209700,41.793
2026_05_08_21_15_49.001,2.240000,42.846,2.262500,43.643,2.194100,41.259,2.209900,41.800
2026_05_08_21_15_50.000,2.239900,42.842,2.262700,43.650,2.194300,41.266,2.209700,41.793
2026_05_08_21_15_51.000,2.239600,42.832,2.262400,43.639,2.194100,41.259,2.209700,41.793
2026_05_08_21_15_52.000,2.239700,42.835,2.262300,43.636,2.193600,41.242,2.210000,41.803
2026_05_08_21_15_53.007,2.239700,42.835,2.262500,43.643,2.193600,41.242,2.210000,41.803
2026_05_08_21_15_54.007,2.239900,42.842,2.262500,43.643,2.193600,41.242,2.209900,41.800
2026_05_08_21_15_55.009,2.240000,42.846,2.262400,43.639,2.193700,41.245,2.210000,41.803
2026_05_08_21_15_56.000,2.240300,42.857,2.262400,43.639,2.193700,41.245,2.210000,41.803
2026_05_08_21_15_57.009,2.240900,42.878,2.262800,43.654,2.193700,41.245,2.210400,41.817
2026_05_08_21_15_58.006,2.241200,42.888,2.262800,43.654,2.194100,41.259,2.210100,41.807
2026_05_08_21_15_59.000,2.240400,42.860,2.262700,43.650,2.194000,41.256,2.210000,41.803
2026_05_08_21_16_00.003,2.240300,42.857,2.262700,43.650,2.194000,41.256,2.210000,41.803
2026_05_08_21_16_01.018,2.241100,42.885,2.263100,43.664,2.194100,41.259,2.210400,41.817
2026_05_08_21_16_02.002,2.240500,42.864,2.262900,43.657,2.194100,41.259,2.209700,41.793
2026_05_08_21_16_03.003,2.240500,42.864,2.263100,43.664,2.194500,41.273,2.209900,41.800
2026_05_08_21_16_04.007,2.240500,42.864,2.262900,43.657,2.194900,41.286,2.210000,41.803
2026_05_08_21_16_05.000,2.240800,42.874,2.262800,43.654,2.194800,41.283,2.209700,41.793
2026_05_08_21_16_06.000,2.240700,42.871,2.262900,43.657,2.194300,41.266,2.209600,41.789
2026_05_08_21_16_07.000,2.240500,42.864,2.263100,43.664,2.194500,41.273,2.210100,41.807
2026_05_08_21_16_08.000,2.240400,42.860,2.263200,43.668,2.194000,41.256,2.210300,41.813
2026_05_08_21_16_09.000,2.240500,42.864,2.263100,43.664,2.194500,41.273,2.210000,41.803
2026_05_08_21_16_10.000,2.241200,42.888,2.263100,43.664,2.194700,41.279,2.210100,41.807
2026_05_08_21_16_11.000,2.241300,42.892,2.262700,43.650,2.194800,41.283,2.210000,41.803
2026_05_08_21_16_12.009,2.240300,42.857,2.262700,43.650,2.194400,41.269,2.210100,41.807
2026_05_08_21_16_13.000,2.240700,42.871,2.262700,43.650,2.194400,41.269,2.210000,41.803
2026_05_08_21_16_14.000,2.240000,42.846,2.262400,43.639,2.193700,41.245,2.210100,41.807
2026_05_08_21_16_15.009,2.239900,42.842,2.262500,43.643,2.193700,41.245,2.209700,41.793
2026_05_08_21_16_16.000,2.239600,42.832,2.262400,43.639,2.194100,41.259,2.209900,41.800
2026_05_08_21_16_17.000,2.240100,42.850,2.262400,43.639,2.194000,41.256,2.209700,41.793
2026_05_08_21_16_18.002,2.240300,42.857,2.263100,43.664,2.194000,41.256,2.210300,41.813
2026_05_08_21_16_19.007,2.240500,42.864,2.262900,43.657,2.194400,41.269,2.210000,41.803
2026_05_08_21_16_20.009,2.240800,42.874,2.262800,43.654,2.194400,41.269,2.210100,41.807
2026_05_08_21_16_21.009,2.241100,42.885,2.262700,43.650,2.194400,41.269,2.210400,41.817
2026_05_08_21_16_22.012,2.241100,42.885,2.262700,43.650,2.194300,41.266,2.210700,41.827
2026_05_08_21_16_23.000,2.241500,42.899,2.262500,43.643,2.194000,41.256,2.210100,41.807
2026_05_08_21_16_24.000,2.241600,42.902,2.262700,43.650,2.194400,41.269,2.210100,41.807
2026_05_08_21_16_25.000,2.241500,42.899,2.262500,43.643,2.194800,41.283,2.210100,41.807
2026_05_08_21_16_26.003,2.241500,42.899,2.263100,43.664,2.194800,41.283,2.210300,41.813
2026_05_08_21_16_27.008,2.241200,42.888,2.263500,43.679,2.194900,41.286,2.210700,41.827
2026_05_08_21_16_28.000,2.241300,42.892,2.262900,43.657,2.195200,41.296,2.210300,41.813
2026_05_08_21_16_29.009,2.241300,42.892,2.262900,43.657,2.195200,41.296,2.210500,41.820
2026_05_08_21_16_30.009,2.241500,42.899,2.263300,43.672,2.195200,41.296,2.210400,41.817
2026_05_08_21_16_31.007,2.241500,42.899,2.263100,43.664,2.194700,41.279,2.210800,41.831
2026_05_08_21_16_32.000,2.241300,42.892,2.263100,43.664,2.194300,41.266,2.210400,41.817
2026_05_08_21_16_33.000,2.241100,42.885,2.262700,43.650,2.194700,41.279,2.210300,41.813
2026_05_08_21_16_34.000,2.241200,42.888,2.262700,43.650,2.194700,41.279,2.210400,41.817
2026_05_08_21_16_35.005,2.241200,42.888,2.263100,43.664,2.194800,41.283,2.210300,41.813
2026_05_08_21_16_36.000,2.241100,42.885,2.263200,43.668,2.194400,41.269,2.210800,41.831
2026_05_08_21_16_37.004,2.241100,42.885,2.263200,43.668,2.194300,41.266,2.210500,41.820
2026_05_08_21_16_38.000,2.241200,42.888,2.262900,43.657,2.194900,41.286,2.210800,41.831
2026_05_08_21_16_39.007,2.241100,42.885,2.262900,43.657,2.194800,41.283,2.210400,41.817
2026_05_08_21_16_40.006,2.240900,42.878,2.262700,43.650,2.194500,41.273,2.210400,41.817
2026_05_08_21_16_41.008,2.240800,42.874,2.262500,43.643,2.194700,41.279,2.210400,41.817
2026_05_08_21_16_42.000,2.240900,42.878,2.262400,43.639,2.194500,41.273,2.210400,41.817
2026_05_08_21_16_43.006,2.241100,42.885,2.262500,43.643,2.194700,41.279,2.210500,41.820
2026_05_08_21_16_44.008,2.241100,42.885,2.262900,43.657,2.194500,41.273,2.210700,41.827
2026_05_08_21_16_45.010,2.241100,42.885,2.262700,43.650,2.194300,41.266,2.210800,41.831
2026_05_08_21_16_46.004,2.241100,42.885,2.262900,43.657,2.194400,41.269,2.210400,41.817
2026_05_08_21_16_47.007,2.240900,42.878,2.263200,43.668,2.194500,41.273,2.210400,41.817
2026_05_08_21_16_48.009,2.240800,42.874,2.263100,43.664,2.194500,41.273,2.210700,41.827
2026_05_08_21_16_49.009,2.240700,42.871,2.262900,43.657,2.194700,41.279,2.210500,41.820
2026_05_08_21_16_50.005,2.241100,42.885,2.263100,43.664,2.194400,41.269,2.210500,41.820
2026_05_08_21_16_51.003,2.241200,42.888,2.263500,43.679,2.194900,41.286,2.210800,41.831
2026_05_08_21_16_52.001,2.241200,42.888,2.263600,43.682,2.195200,41.296,2.210900,41.834
2026_05_08_21_16_53.000,2.241300,42.892,2.263500,43.679,2.194700,41.279,2.211100,41.841
2026_05_08_21_16_54.008,2.241200,42.888,2.263600,43.682,2.194800,41.283,2.210800,41.831
2026_05_08_21_16_55.008,2.241300,42.892,2.263300,43.672,2.194700,41.279,2.210300,41.813
2026_05_08_21_16_56.003,2.241100,42.885,2.263200,43.668,2.194700,41.279,2.210700,41.827
2026_05_08_21_16_57.015,2.241300,42.892,2.263600,43.682,2.194500,41.273,2.210700,41.827
2026_05_08_21_16_58.002,2.241500,42.899,2.263600,43.682,2.194500,41.273,2.210900,41.834
2026_05_08_21_16_59.001,2.241200,42.888,2.263500,43.679,2.194700,41.279,2.210700,41.827
2026_05_08_21_17_00.000,2.241200,42.888,2.263900,43.693,2.194800,41.283,2.210900,41.834
2026_05_08_21_17_01.000,2.241200,42.888,2.263300,43.672,2.194500,41.273,2.210800,41.831
2026_05_08_21_17_02.000,2.241500,42.899,2.263600,43.682,2.194700,41.279,2.210800,41.831
2026_05_08_21_17_03.005,2.241700,42.906,2.263500,43.679,2.194800,41.283,2.211100,41.841
2026_05_08_21_17_04.004,2.241500,42.899,2.263600,43.682,2.195100,41.293,2.210900,41.834
2026_05_08_21_17_05.000,2.241500,42.899,2.263500,43.679,2.195500,41.307,2.210700,41.827
2026_05_08_21_17_06.000,2.241500,42.899,2.263100,43.664,2.195100,41.293,2.210800,41.831
2026_05_08_21_17_07.001,2.241600,42.902,2.262900,43.657,2.194800,41.283,2.210900,41.834
2026_05_08_21_17_08.003,2.241200,42.888,2.263600,43.682,2.194900,41.286,2.210500,41.820
2026_05_08_21_17_09.000,2.241100,42.885,2.263300,43.672,2.195200,41.296,2.210500,41.820
2026_05_08_21_17_10.000,2.241300,42.892,2.263300,43.672,2.195200,41.296,2.210800,41.831
2026_05_08_21_17_11.005,2.241200,42.888,2.263300,43.672,2.195200,41.296,2.210800,41.831
2026_05_08_21_17_12.000,2.241300,42.892,2.263300,43.672,2.194800,41.283,2.210900,41.834
2026_05_08_21_17_13.000,2.241200,42.888,2.263200,43.668,2.194700,41.279,2.210400,41.817
2026_05_08_21_17_14.000,2.241100,42.885,2.263300,43.672,2.194100,41.259,2.210900,41.834
2026_05_08_21_17_15.001,2.241200,42.888,2.263600,43.682,2.194400,41.269,2.210800,41.831
2026_05_08_21_17_16.000,2.241200,42.888,2.263700,43.686,2.194500,41.273,2.210500,41.820
2026_05_08_21_17_17.006,2.241600,42.902,2.263700,43.686,2.194100,41.259,2.210700,41.827
