datetime,CH1_V,CH1_T_C,CH2_V,CH2_T_C,CH3_V,CH3_T_C,CH4_V,CH4_T_C
2026_05_08_20_51_22.001,2.088900,37.794,1.779600,28.585,1.919100,32.595,2.029600,35.930
2026_05_08_20_51_23.009,2.088700,37.788,1.777300,28.521,1.919500,32.607,2.028300,35.890
2026_05_08_20_51_24.001,2.088700,37.788,1.776500,28.498,1.919300,32.601,2.028500,35.896
2026_05_08_20_51_25.001,2.088800,37.791,1.774900,28.453,1.919500,32.607,2.028400,35.893
2026_05_08_20_51_26.005,2.088800,37.791,1.778800,28.563,1.918300,32.572,2.029200,35.918
2026_05_08_20_51_27.000,2.088800,37.791,1.786400,28.777,1.916700,32.525,2.029300,35.921
2026_05_08_20_51_28.007,2.088700,37.788,1.789100,28.853,1.915300,32.484,2.028900,35.908
2026_05_08_20_51_29.000,2.088500,37.781,1.791100,28.909,1.914500,32.460,2.028900,35.908
2026_05_08_20_51_30.000,2.088300,37.775,1.796000,29.047,1.913900,32.442,2.029700,35.933
2026_05_08_20_51_31.004,2.088100,37.768,1.798100,29.107,1.912500,32.401,2.029500,35.927
2026_05_08_20_51_32.004,2.088300,37.775,1.797500,29.090,1.911600,32.375,2.029300,35.921
2026_05_08_20_51_33.000,2.088400,37.778,1.795100,29.022,1.911600,32.375,2.029500,35.927
2026_05_08_20_51_34.002,2.088400,37.778,1.796100,29.050,1.912400,32.398,2.028800,35.905
2026_05_08_20_51_35.000,2.088400,37.778,1.801100,29.191,1.913100,32.419,2.029200,35.918
2026_05_08_20_51_36.012,2.088100,37.768,1.805900,29.327,1.914000,32.445,2.029600,35.930
2026_05_08_20_51_37.006,2.088100,37.768,1.809700,29.435,1.914500,32.460,2.029500,35.927
2026_05_08_20_51_38.007,2.088700,37.788,1.808900,29.412,1.914800,32.469,2.030000,35.942
2026_05_08_20_51_39.001,2.088300,37.775,1.804000,29.274,1.914900,32.472,2.029300,35.921
2026_05_08_20_51_40.004,2.087900,37.762,1.799600,29.149,1.915200,32.481,2.028400,35.893
2026_05_08_20_51_41.004,2.088000,37.765,1.800300,29.169,1.915300,32.484,2.028400,35.893
2026_05_08_20_51_42.000,2.087900,37.762,1.805600,29.319,1.915900,32.501,2.029100,35.915
2026_05_08_20_51_43.003,2.088000,37.765,1.811300,29.480,1.916700,32.525,2.029500,35.927
2026_05_08_20_51_44.003,2.088300,37.775,1.818100,29.674,1.916900,32.531,2.029300,35.921
2026_05_08_20_51_45.000,2.088800,37.791,1.825900,29.896,1.916400,32.516,2.029600,35.930
2026_05_08_20_51_46.008,2.088700,37.788,1.836800,30.207,1.917100,32.537,2.030100,35.946
2026_05_08_20_51_47.005,2.088500,37.781,1.845500,30.456,1.918300,32.572,2.029900,35.939
2026_05_08_20_51_48.003,2.088500,37.781,1.848500,30.542,1.918300,32.572,2.029700,35.933
2026_05_08_20_51_49.000,2.088400,37.778,1.844400,30.425,1.917700,32.554,2.029500,35.927
2026_05_08_20_51_50.006,2.088800,37.791,1.836700,30.204,1.917100,32.537,2.029100,35.915
2026_05_08_20_51_51.001,2.089100,37.800,1.830400,30.024,1.916800,32.528,2.029500,35.927
2026_05_08_20_51_52.000,2.088800,37.791,1.832000,30.070,1.917100,32.537,2.029200,35.918
2026_05_08_20_51_53.000,2.089200,37.803,1.833600,30.115,1.917200,32.539,2.029500,35.927
2026_05_08_20_51_54.009,2.089200,37.803,1.833900,30.124,1.917200,32.539,2.029900,35.939
2026_05_08_20_51_55.009,2.089200,37.803,1.836300,30.193,1.917200,32.539,2.029500,35.927
2026_05_08_20_51_56.000,2.089700,37.819,1.833300,30.107,1.917700,32.554,2.029500,35.927
2026_05_08_20_51_57.000,2.089300,37.807,1.824900,29.867,1.918400,32.575,2.029500,35.927
2026_05_08_20_51_58.000,2.088900,37.794,1.817300,29.651,1.918800,32.587,2.029300,35.921
2026_05_08_20_51_59.011,2.089100,37.800,1.808900,29.412,1.917900,32.560,2.030700,35.964
2026_05_08_20_52_00.000,2.088900,37.794,1.806400,29.341,1.917200,32.539,2.030400,35.955
2026_05_08_20_52_01.000,2.088700,37.788,1.806000,29.330,1.916100,32.507,2.030900,35.970
2026_05_08_20_52_02.000,2.089200,37.803,1.804700,29.293,1.915500,32.489,2.031300,35.983
2026_05_08_20_52_03.001,2.089200,37.803,1.801900,29.214,1.915600,32.492,2.031200,35.980
2026_05_08_20_52_04.000,2.089200,37.803,1.798800,29.126,1.916300,32.513,2.030400,35.955
2026_05_08_20_52_05.000,2.089200,37.803,1.795500,29.033,1.917600,32.551,2.030500,35.958
2026_05_08_20_52_06.002,2.089600,37.816,1.794000,28.991,1.918800,32.587,2.031200,35.980
2026_05_08_20_52_07.007,2.089600,37.816,1.791900,28.932,1.919300,32.601,2.030900,35.970
2026_05_08_20_52_08.006,2.090000,37.829,1.790100,28.881,1.918400,32.575,2.031200,35.980
2026_05_08_20_52_09.001,2.090000,37.829,1.789100,28.853,1.918000,32.563,2.031100,35.977
2026_05_08_20_52_10.004,2.089700,37.819,1.790800,28.901,1.916900,32.531,2.030900,35.970
2026_05_08_20_52_11.007,2.089600,37.816,1.794800,29.013,1.916300,32.513,2.030900,35.970
2026_05_08_20_52_12.009,2.089200,37.803,1.799600,29.149,1.916400,32.516,2.031600,35.992
2026_05_08_20_52_13.012,2.089600,37.816,1.802100,29.220,1.916900,32.531,2.031600,35.992
2026_05_08_20_52_14.006,2.089300,37.807,1.810300,29.452,1.916900,32.531,2.030900,35.970
2026_05_08_20_52_15.000,2.089300,37.807,1.821700,29.776,1.916100,32.507,2.031100,35.977
2026_05_08_20_52_16.000,2.090100,37.832,1.832300,30.078,1.916300,32.513,2.031200,35.980
2026_05_08_20_52_17.007,2.090100,37.832,1.830300,30.021,1.915900,32.501,2.031100,35.977
2026_05_08_20_52_18.009,2.090000,37.829,1.822500,29.799,1.916800,32.528,2.031700,35.995
2026_05_08_20_52_19.001,2.090100,37.832,1.817100,29.645,1.917300,32.542,2.031500,35.989
2026_05_08_20_52_20.000,2.090000,37.829,1.810900,29.469,1.918000,32.563,2.031300,35.983
2026_05_08_20_52_21.000,2.090000,37.829,1.802300,29.225,1.918500,32.578,2.031200,35.980
2026_05_08_20_52_22.004,2.089900,37.826,1.797900,29.101,1.918800,32.587,2.031300,35.983
2026_05_08_20_52_23.000,2.090100,37.832,1.795100,29.022,1.918000,32.563,2.031200,35.980
2026_05_08_20_52_24.003,2.090100,37.832,1.791600,28.923,1.916300,32.513,2.030500,35.958
2026_05_08_20_52_25.000,2.090400,37.842,1.790100,28.881,1.914900,32.472,2.030300,35.952
2026_05_08_20_52_26.001,2.090700,37.851,1.788800,28.844,1.914500,32.460,2.029700,35.933
2026_05_08_20_52_27.006,2.090800,37.855,1.786100,28.768,1.915900,32.501,2.029100,35.915
2026_05_08_20_52_28.006,2.090800,37.855,1.784900,28.734,1.917200,32.539,2.029700,35.933
2026_05_08_20_52_29.007,2.090800,37.855,1.787100,28.796,1.918000,32.563,2.030700,35.964
2026_05_08_20_52_30.011,2.090800,37.855,1.791600,28.923,1.918500,32.578,2.031100,35.977
2026_05_08_20_52_31.002,2.090500,37.845,1.793700,28.982,1.918500,32.578,2.031300,35.983
2026_05_08_20_52_32.000,2.090500,37.845,1.795200,29.025,1.917100,32.537,2.031100,35.977
2026_05_08_20_52_33.000,2.090500,37.845,1.801300,29.197,1.916300,32.513,2.030700,35.964
2026_05_08_20_52_34.000,2.090400,37.842,1.801100,29.191,1.916300,32.513,2.030500,35.958
2026_05_08_20_52_35.006,2.090400,37.842,1.796400,29.059,1.917100,32.537,2.030300,35.952
2026_05_08_20_52_36.010,2.090700,37.851,1.792500,28.948,1.916900,32.531,2.030500,35.958
2026_05_08_20_52_37.000,2.090700,37.851,1.793900,28.988,1.916500,32.519,2.030000,35.942
2026_05_08_20_52_38.004,2.090700,37.851,1.798800,29.126,1.916800,32.528,2.030700,35.964
2026_05_08_20_52_39.005,2.090400,37.842,1.803700,29.265,1.916800,32.528,2.030100,35.946
2026_05_08_20_52_40.000,2.090400,37.842,1.806700,29.350,1.916100,32.507,2.030700,35.964
2026_05_08_20_52_41.000,2.090700,37.851,1.805300,29.310,1.915200,32.481,2.031100,35.977
2026_05_08_20_52_42.000,2.090700,37.851,1.803500,29.259,1.914700,32.466,2.031100,35.977
2026_05_08_20_52_43.010,2.090800,37.855,1.805700,29.322,1.915500,32.489,2.030800,35.967
2026_05_08_20_52_44.008,2.090800,37.855,1.808400,29.398,1.916900,32.531,2.030900,35.970
2026_05_08_20_52_45.001,2.090700,37.851,1.806300,29.339,1.918300,32.572,2.031200,35.980
2026_05_08_20_52_46.000,2.090800,37.855,1.802300,29.225,1.918900,32.590,2.031300,35.983
2026_05_08_20_52_47.003,2.090800,37.855,1.803200,29.251,1.919200,32.598,2.031300,35.983
2026_05_08_20_52_48.000,2.090700,37.851,1.801900,29.214,1.919300,32.601,2.031100,35.977
2026_05_08_20_52_49.007,2.090800,37.855,1.798700,29.124,1.918800,32.587,2.031100,35.977
2026_05_08_20_52_50.001,2.091200,37.867,1.792900,28.960,1.918000,32.563,2.030700,35.964
2026_05_08_20_52_51.007,2.091500,37.877,1.788700,28.841,1.918500,32.578,2.030800,35.967
2026_05_08_20_52_52.008,2.091300,37.871,1.785500,28.751,1.918400,32.575,2.030900,35.970
2026_05_08_20_52_53.009,2.091300,37.871,1.785300,28.746,1.916700,32.525,2.032100,36.008
2026_05_08_20_52_54.000,2.091700,37.883,1.785700,28.757,1.915500,32.489,2.031900,36.001
2026_05_08_20_52_55.001,2.091600,37.880,1.785900,28.762,1.915600,32.492,2.032000,36.004
2026_05_08_20_52_56.000,2.091500,37.877,1.786500,28.779,1.916700,32.525,2.031900,36.001
2026_05_08_20_52_57.000,2.091700,37.883,1.787500,28.808,1.916900,32.531,2.032500,36.020
2026_05_08_20_52_58.000,2.091500,37.877,1.791500,28.920,1.916800,32.528,2.032400,36.017
2026_05_08_20_52_59.000,2.091200,37.867,1.792300,28.943,1.916900,32.531,2.032800,36.029
2026_05_08_20_53_00.000,2.091200,37.867,1.794400,29.002,1.916700,32.525,2.032500,36.020
2026_05_08_20_53_01.009,2.091200,37.867,1.794100,28.994,1.915600,32.492,2.032700,36.026
2026_05_08_20_53_02.000,2.091500,37.877,1.792300,28.943,1.915500,32.489,2.032800,36.029
2026_05_08_20_53_03.008,2.091600,37.880,1.790500,28.892,1.915700,32.495,2.031600,35.992
2026_05_08_20_53_04.000,2.091200,37.867,1.788000,28.822,1.915300,32.484,2.031500,35.989
2026_05_08_20_53_05.000,2.091300,37.871,1.785300,28.746,1.915100,32.478,2.031600,35.992
2026_05_08_20_53_06.000,2.091500,37.877,1.784300,28.717,1.915700,32.495,2.030900,35.970
2026_05_08_20_53_07.000,2.091500,37.877,1.783700,28.700,1.916700,32.525,2.030700,35.964
2026_05_08_20_53_08.010,2.091600,37.880,1.782700,28.672,1.917200,32.539,2.029900,35.939
2026_05_08_20_53_09.008,2.091300,37.871,1.781500,28.639,1.918100,32.566,2.030500,35.958
2026_05_08_20_53_10.000,2.091500,37.877,1.781300,28.633,1.918500,32.578,2.031300,35.983
2026_05_08_20_53_11.006,2.091300,37.871,1.784800,28.731,1.918700,32.584,2.032100,36.008
2026_05_08_20_53_12.004,2.091200,37.867,1.787700,28.813,1.918500,32.578,2.031900,36.001
2026_05_08_20_53_13.008,2.091200,37.867,1.788100,28.824,1.918400,32.575,2.031600,35.992
2026_05_08_20_53_14.015,2.091300,37.871,1.787700,28.813,1.917700,32.554,2.030900,35.970
2026_05_08_20_53_15.004,2.091700,37.883,1.785700,28.757,1.916500,32.519,2.031600,35.992
2026_05_08_20_53_16.000,2.091700,37.883,1.784100,28.712,1.916900,32.531,2.032100,36.008
2026_05_08_20_53_17.009,2.091600,37.880,1.783700,28.700,1.917100,32.537,2.032500,36.020
2026_05_08_20_53_18.000,2.091600,37.880,1.785700,28.757,1.915500,32.489,2.032300,36.014
2026_05_08_20_53_19.000,2.091500,37.877,1.787500,28.808,1.914500,32.460,2.032400,36.017
2026_05_08_20_53_20.009,2.091900,37.890,1.790100,28.881,1.914800,32.469,2.032900,36.032
2026_05_08_20_53_21.006,2.091700,37.883,1.792700,28.954,1.915300,32.484,2.033700,36.057
2026_05_08_20_53_22.000,2.091600,37.880,1.796800,29.070,1.914900,32.472,2.032900,36.032
2026_05_08_20_53_23.010,2.091600,37.880,1.797300,29.084,1.916000,32.504,2.030900,35.970
2026_05_08_20_53_24.000,2.091700,37.883,1.795100,29.022,1.917300,32.542,2.031100,35.977
2026_05_08_20_53_25.000,2.091900,37.890,1.794000,28.991,1.917500,32.548,2.031700,35.995
2026_05_08_20_53_26.000,2.091700,37.883,1.794000,28.991,1.917100,32.537,2.031900,36.001
2026_05_08_20_53_27.000,2.092100,37.896,1.791600,28.923,1.917600,32.551,2.032800,36.029
2026_05_08_20_53_28.006,2.092500,37.909,1.787500,28.808,1.918500,32.578,2.032300,36.014
2026_05_08_20_53_29.007,2.092100,37.896,1.782800,28.675,1.919500,32.607,2.032400,36.017
2026_05_08_20_53_30.005,2.092500,37.909,1.779700,28.588,1.920700,32.643,2.032800,36.029
2026_05_08_20_53_31.006,2.092500,37.909,1.777300,28.521,1.921900,32.678,2.032100,36.008
2026_05_08_20_53_32.013,2.092500,37.909,1.777700,28.532,1.922500,32.696,2.031500,35.989
2026_05_08_20_53_33.000,2.092100,37.896,1.777500,28.526,1.922900,32.708,2.032100,36.008
2026_05_08_20_53_34.009,2.092300,37.903,1.777700,28.532,1.924300,32.749,2.033300,36.045
2026_05_08_20_53_35.004,2.092400,37.906,1.780900,28.622,1.925300,32.778,2.033200,36.042
2026_05_08_20_53_36.008,2.092500,37.909,1.789200,28.855,1.924700,32.761,2.032900,36.032
2026_05_08_20_53_37.000,2.092500,37.909,1.796800,29.070,1.923700,32.731,2.033700,36.057
2026_05_08_20_53_38.005,2.092400,37.906,1.800000,29.160,1.921700,32.672,2.033900,36.063
2026_05_08_20_53_39.000,2.092300,37.903,1.801100,29.191,1.920400,32.634,2.034100,36.070
2026_05_08_20_53_40.008,2.092100,37.896,1.801300,29.197,1.920300,32.631,2.034800,36.091
2026_05_08_20_53_41.000,2.092100,37.896,1.800300,29.169,1.919600,32.610,2.034800,36.091
2026_05_08_20_53_42.011,2.092100,37.896,1.798300,29.112,1.919100,32.595,2.035500,36.113
2026_05_08_20_53_43.001,2.092500,37.909,1.797600,29.092,1.918900,32.590,2.035900,36.125
2026_05_08_20_53_44.006,2.092400,37.906,1.794800,29.013,1.918500,32.578,2.035200,36.104
2026_05_08_20_53_45.001,2.092300,37.903,1.794400,29.002,1.918700,32.584,2.034700,36.088
2026_05_08_20_53_46.007,2.092500,37.909,1.791600,28.923,1.920000,32.622,2.033500,36.051
2026_05_08_20_53_47.006,2.092800,37.919,1.789200,28.855,1.920700,32.643,2.033100,36.039
2026_05_08_20_53_48.002,2.092800,37.919,1.786300,28.774,1.921600,32.669,2.032800,36.029
2026_05_08_20_53_49.006,2.092700,37.915,1.783700,28.700,1.921300,32.660,2.032500,36.020
2026_05_08_20_53_50.006,2.092300,37.903,1.785200,28.743,1.920100,32.625,2.031900,36.001
2026_05_08_20_53_51.007,2.092500,37.909,1.783900,28.706,1.919600,32.610,2.031900,36.001
2026_05_08_20_53_52.000,2.092700,37.915,1.782000,28.653,1.919900,32.619,2.032400,36.017
2026_05_08_20_53_53.000,2.092300,37.903,1.781300,28.633,1.919500,32.607,2.032000,36.004
2026_05_08_20_53_54.009,2.092100,37.896,1.783200,28.686,1.918400,32.575,2.030800,35.967
2026_05_08_20_53_55.000,2.092300,37.903,1.784300,28.717,1.918500,32.578,2.030500,35.958
2026_05_08_20_53_56.003,2.092500,37.909,1.789200,28.855,1.918900,32.590,2.030900,35.970
2026_05_08_20_53_57.000,2.092400,37.906,1.794300,28.999,1.920000,32.622,2.031700,35.995
2026_05_08_20_53_58.007,2.092500,37.909,1.799200,29.138,1.921900,32.678,2.032000,36.004
2026_05_08_20_53_59.000,2.092500,37.909,1.805700,29.322,1.923700,32.731,2.031300,35.983
2026_05_08_20_54_00.006,2.092300,37.903,1.809700,29.435,1.924700,32.761,2.031700,35.995
2026_05_08_20_54_01.003,2.092100,37.896,1.808500,29.401,1.924500,32.755,2.033500,36.051
2026_05_08_20_54_02.006,2.092300,37.903,1.809700,29.435,1.922500,32.696,2.033700,36.057
2026_05_08_20_54_03.012,2.092300,37.903,1.808800,29.410,1.920100,32.625,2.035300,36.107
2026_05_08_20_54_04.015,2.092800,37.919,1.807300,29.367,1.918900,32.590,2.035900,36.125
